transcriptId	proteinId	kogid	kogdefline	kogClass	kogGroup
339742	339468	KOG2902	Dihydroorotase	Nucleotide transport and metabolism 	METABOLISM
303152	302878	KOG2903	Predicted glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
342931	342657	KOG2903	Predicted glutathione S-transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
331673	331399	KOG2904	Predicted methyltransferase	General function prediction only 	POORLY CHARACTERIZED
351140	350866	KOG2905	Transcription initiation factor IIF, small subunit (RAP30)	Transcription 	INFORMATION STORAGE AND PROCESSING
330315	330041	KOG2906	RNA polymerase III subunit C11	Transcription 	INFORMATION STORAGE AND PROCESSING
274261	273987	KOG2907	RNA polymerase I transcription factor TFIIS, subunit A12.2/RPA12	Transcription 	INFORMATION STORAGE AND PROCESSING
298570	298296	KOG2908	26S proteasome regulatory complex, subunit RPN9/PSMD13	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
297468	297194	KOG2909	Vacuolar H+-ATPase V1 sector, subunit C	Energy production and conversion 	METABOLISM
324483	324209	KOG2910	Uncharacterized conserved protein predicted to be involved in protein sorting	General function prediction only 	POORLY CHARACTERIZED
308294	308020	KOG2912	Predicted DNA methylase	Function unknown 	POORLY CHARACTERIZED
288986	288712	KOG2913	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
324911	324637	KOG2913	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
330437	330163	KOG2913	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
330926	330652	KOG2913	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
368429	368155	KOG2913	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
328757	328483	KOG2914	Predicted haloacid-halidohydrolase and related hydrolases	General function prediction only 	POORLY CHARACTERIZED
332885	332611	KOG2914	Predicted haloacid-halidohydrolase and related hydrolases	General function prediction only 	POORLY CHARACTERIZED
323627	323353	KOG2915	tRNA(1-methyladenosine) methyltransferase, subunit GCD14	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
332483	332209	KOG2915	tRNA(1-methyladenosine) methyltransferase, subunit GCD14	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
367962	367688	KOG2916	Translation initiation factor 2, alpha subunit (eIF-2alpha)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
290432	290158	KOG2917	Predicted exosome subunit	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
5372	5372	KOG2918	Carboxymethyl transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
334849	334575	KOG2918	Carboxymethyl transferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
302198	301924	KOG2920	Predicted methyltransferase	General function prediction only 	POORLY CHARACTERIZED
336628	336354	KOG2920	Predicted methyltransferase	General function prediction only 	POORLY CHARACTERIZED
292011	291737	KOG2922	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
328403	328129	KOG2922	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
329294	329020	KOG2922	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
346232	345958	KOG2923	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
327932	327658	KOG2924	Deoxyhypusine synthase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
327264	326990	KOG2926	Malonyl-CoA:ACP transacylase	Lipid transport and metabolism 	METABOLISM
324447	324173	KOG2927	Membrane component of ER protein translocation complex	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
324003	323729	KOG2928	Origin recognition complex, subunit 2	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
65167	65167	KOG2929	Transcription factor, component of CCR4 transcriptional complex	Transcription 	INFORMATION STORAGE AND PROCESSING
325812	325538	KOG2930	SCF ubiquitin ligase, Rbx1 component	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
337697	337423	KOG2936	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
95323	95323	KOG2937	Decapping enzyme complex, predicted pyrophosphatase DCP2	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
349495	349221	KOG2940	Predicted methyltransferase	General function prediction only 	POORLY CHARACTERIZED
332827	332553	KOG2941	Beta-1,4-mannosyltransferase	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
282417	282143	KOG2944	Glyoxalase	Carbohydrate transport and metabolism 	METABOLISM
323569	323295	KOG2946	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
331970	331696	KOG2948	Predicted metal-binding protein	General function prediction only 	POORLY CHARACTERIZED
339189	338915	KOG2949	Ketopantoate hydroxymethyltransferase	Coenzyme transport and metabolism 	METABOLISM
336270	335996	KOG2950	Uncharacterized protein involved in protein-protein interaction, contains polyproline-binding GYF domain	General function prediction only 	POORLY CHARACTERIZED
337452	337178	KOG2951	Inositol monophosphatase	Carbohydrate transport and metabolism 	METABOLISM
367586	367312	KOG2952	Cell cycle control protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
367586	367312	KOG2952	Cell cycle control protein	Transcription 	INFORMATION STORAGE AND PROCESSING
367586	367312	KOG2952	Cell cycle control protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
326080	325806	KOG2957	Vacuolar H+-ATPase V0 sector, subunit d	Energy production and conversion 	METABOLISM
358695	358421	KOG2958	Galactose-1-phosphate uridylyltransferase	Energy production and conversion 	METABOLISM
149456	149456	KOG2960	Protein involved in thiamine biosynthesis and DNA damage tolerance	General function prediction only 	POORLY CHARACTERIZED
334715	334441	KOG2961	Predicted hydrolase (HAD superfamily)	General function prediction only 	POORLY CHARACTERIZED
350548	350274	KOG2963	RNA-binding protein required for 60S ribosomal subunit biogenesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
335551	335277	KOG2965	Arginase	Amino acid transport and metabolism 	METABOLISM
91318	91318	KOG2967	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
337493	337219	KOG2968	Predicted esterase of the alpha-beta hydrolase superfamily (Neuropathy target esterase), contains cAMP-binding domains	General function prediction only 	POORLY CHARACTERIZED
331677	331403	KOG2969	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
330485	330211	KOG2970	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
328460	328186	KOG2971	RNA-binding protein required for biogenesis of the ribosomal 60S subunit	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
333168	332894	KOG2972	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
326758	326484	KOG2973	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
327820	327546	KOG2974	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
327155	326881	KOG2975	Translation initiation factor 3, subunit f (eIF-3f)	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
333284	333010	KOG2976	Protein involved in autophagy and nutrient starvation	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
329182	328908	KOG2977	Glycosyltransferase	General function prediction only 	POORLY CHARACTERIZED
197895	197895	KOG2978	Dolichol-phosphate mannosyltransferase	General function prediction only 	POORLY CHARACTERIZED
331340	331066	KOG2979	Protein involved in DNA repair	General function prediction only 	POORLY CHARACTERIZED
330739	330465	KOG2980	Integral membrane protease of the rhomboid family involved in different forms of regulated intramembrane proteolysis	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
329265	328991	KOG2981	Protein involved in autophagocytosis during starvation	General function prediction only 	POORLY CHARACTERIZED
152126	152126	KOG2983	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
211600	211600	KOG2986	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
319862	319588	KOG2987	Fatty acid desaturase	Lipid transport and metabolism 	METABOLISM
329881	329607	KOG2988	60S ribosomal protein L30	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
335193	334919	KOG2989	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
307782	307508	KOG2990	C2C2-type Zn-finger protein	Function unknown 	POORLY CHARACTERIZED
328983	328709	KOG2992	Nucleolar GTPase/ATPase p130	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
338458	338184	KOG2993	Cytoplasm to vacuole targeting protein	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
338149	337875	KOG2994	Uracil DNA glycosylase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
290920	290646	KOG2997	F-box protein FBX9	General function prediction only 	POORLY CHARACTERIZED
326674	326400	KOG2998	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
322798	322524	KOG2999	Regulator of Rac1, required for phagocytosis and cell migration	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
338803	338529	KOG3000	Microtubule-binding protein involved in cell cycle control	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
338803	338529	KOG3000	Microtubule-binding protein involved in cell cycle control	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
333647	333373	KOG3001	Dosage compensation regulatory complex/histone acetyltransferase complex, subunit MSL-3/MRG15/EAF3, and related CHROMO domain-containing proteins	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
333647	333373	KOG3001	Dosage compensation regulatory complex/histone acetyltransferase complex, subunit MSL-3/MRG15/EAF3, and related CHROMO domain-containing proteins	Transcription 	INFORMATION STORAGE AND PROCESSING
353694	353420	KOG3003	Molecular chaperone of the GrpE family	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
351501	351227	KOG3004	Meiotic  chromosome segregation protein	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
344893	344619	KOG3005	GIY-YIG type nuclease	General function prediction only 	POORLY CHARACTERIZED
340823	340549	KOG3006	Transthyretin and related proteins	Lipid transport and metabolism 	METABOLISM
333262	332988	KOG3008	Quinolinate phosphoribosyl transferase	Nucleotide transport and metabolism 	METABOLISM
332896	332622	KOG3009	Predicted carbohydrate kinase, contains PfkB domain	General function prediction only 	POORLY CHARACTERIZED
23520	23520	KOG3010	Methyltransferase	General function prediction only 	POORLY CHARACTERIZED
329291	329017	KOG3010	Methyltransferase	General function prediction only 	POORLY CHARACTERIZED
346506	346232	KOG3012	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
325427	325153	KOG3013	"Exosomal 3'-5' exoribonuclease complex, subunit Rrp4"	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
324868	324594	KOG3014	Protein involved in establishing cohesion between sister chromatids during DNA replication	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
332189	331915	KOG3015	F1-ATP synthase assembly protein	Energy production and conversion 	METABOLISM
339312	339038	KOG3016	Acyl-CoA thioesterase	Lipid transport and metabolism 	METABOLISM
281600	281326	KOG3020	TatD-related DNase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
327164	326890	KOG3020	TatD-related DNase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
334038	333764	KOG3020	TatD-related DNase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
324930	324656	KOG3022	Predicted ATPase, nucleotide-binding	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
336096	335822	KOG3022	Predicted ATPase, nucleotide-binding	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
339003	338729	KOG3022	Predicted ATPase, nucleotide-binding	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
331410	331136	KOG3023	Glutamate-cysteine ligase regulatory subunit	Amino acid transport and metabolism 	METABOLISM
349865	349591	KOG3024	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
281442	281168	KOG3026	Splicing factor SPF30	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
324952	324678	KOG3028	Translocase of outer mitochondrial membrane complex, subunit TOM37/Metaxin 1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
274363	274089	KOG3030	Lipid phosphate phosphatase and related enzymes of the PAP2 family	Lipid transport and metabolism 	METABOLISM
339598	339324	KOG3030	Lipid phosphate phosphatase and related enzymes of the PAP2 family	Lipid transport and metabolism 	METABOLISM
350415	350141	KOG3031	Protein required for biogenesis of the ribosomal 60S subunit	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
340499	340225	KOG3033	Predicted PhzC/PhzF-type epimerase	General function prediction only 	POORLY CHARACTERIZED
323481	323207	KOG3034	Isoamyl acetate-hydrolyzing esterase and related enzymes	General function prediction only 	POORLY CHARACTERIZED
283642	283368	KOG3035	Isoamyl acetate-hydrolyzing esterase	Lipid transport and metabolism 	METABOLISM
326740	326466	KOG3035	Isoamyl acetate-hydrolyzing esterase	Lipid transport and metabolism 	METABOLISM
338445	338171	KOG3035	Isoamyl acetate-hydrolyzing esterase	Lipid transport and metabolism 	METABOLISM
338455	338181	KOG3035	Isoamyl acetate-hydrolyzing esterase	Lipid transport and metabolism 	METABOLISM
293468	293194	KOG3036	Protein involved in cell differentiation/sexual development	General function prediction only 	POORLY CHARACTERIZED
300402	300128	KOG3037	Cell membrane glycoprotein	General function prediction only 	POORLY CHARACTERIZED
330903	330629	KOG3038	Histone acetyltransferase SAGA associated factor SGF29	General function prediction only 	POORLY CHARACTERIZED
336642	336368	KOG3039	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
333155	332881	KOG3041	Nucleoside diphosphate-sugar hydrolase of the MutT (NUDIX) family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
333199	332925	KOG3041	Nucleoside diphosphate-sugar hydrolase of the MutT (NUDIX) family	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
24068	24068	KOG3042	Panthothenate synthetase	Coenzyme transport and metabolism 	METABOLISM
273203	272929	KOG3042	Panthothenate synthetase	Coenzyme transport and metabolism 	METABOLISM
48845	48845	KOG3043	Predicted hydrolase related to dienelactone hydrolase	General function prediction only 	POORLY CHARACTERIZED
237999	237999	KOG3043	Predicted hydrolase related to dienelactone hydrolase	General function prediction only 	POORLY CHARACTERIZED
276599	276325	KOG3043	Predicted hydrolase related to dienelactone hydrolase	General function prediction only 	POORLY CHARACTERIZED
323799	323525	KOG3043	Predicted hydrolase related to dienelactone hydrolase	General function prediction only 	POORLY CHARACTERIZED
324082	323808	KOG3043	Predicted hydrolase related to dienelactone hydrolase	General function prediction only 	POORLY CHARACTERIZED
337818	337544	KOG3043	Predicted hydrolase related to dienelactone hydrolase	General function prediction only 	POORLY CHARACTERIZED
356051	355777	KOG3044	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
325657	325383	KOG3045	Predicted RNA methylase involved in rRNA processing	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
336791	336517	KOG3046	Transcription factor, subunit of SRB subcomplex of RNA polymerase II	Transcription 	INFORMATION STORAGE AND PROCESSING
331332	331058	KOG3048	Molecular chaperone Prefoldin, subunit 5	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
334382	334108	KOG3049	Succinate dehydrogenase, Fe-S protein subunit	Energy production and conversion 	METABOLISM
347231	346957	KOG3050	COP9 signalosome, subunit CSN6	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
347231	346957	KOG3050	COP9 signalosome, subunit CSN6	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
329192	328918	KOG3051	RNA binding/translational regulation protein of the SUA5 family	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
325250	324976	KOG3052	Cytochrome c1	Energy production and conversion 	METABOLISM
277310	277036	KOG3055	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	Amino acid transport and metabolism 	METABOLISM
352768	352494	KOG3056	Protein required for S-phase initiation or completion	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
283606	283332	KOG3057	Cytochrome c oxidase, subunit VIb/COX12	Energy production and conversion 	METABOLISM
322821	322547	KOG3057	Cytochrome c oxidase, subunit VIb/COX12	Energy production and conversion 	METABOLISM
331365	331091	KOG3059	N-acetylglucosaminyltransferase complex, subunit PIG-C/GPI2, required for phosphatidylinositol biosynthesis	Lipid transport and metabolism 	METABOLISM
327687	327413	KOG3060	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
282723	282449	KOG3061	Proteasome maturation factor	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
303642	303368	KOG3062	RNA polymerase II elongator associated protein	General function prediction only 	POORLY CHARACTERIZED
337339	337065	KOG3063	Membrane coat complex Retromer, subunit VPS26	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
336487	336213	KOG3064	RNA-binding nuclear protein (MAK16) containing a distinct C4 Zn-finger	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
325530	325256	KOG3065	SNAP-25 (synaptosome-associated protein) component of SNARE complex	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
332640	332366	KOG3068	mRNA splicing factor	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
188752	188752	KOG3069	Peroxisomal NUDIX hydrolase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
329205	328931	KOG3069	Peroxisomal NUDIX hydrolase	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
336797	336523	KOG3071	Fatty acyl-CoA elongase/Polyunsaturated fatty acid specific elongation enzyme	Lipid transport and metabolism 	METABOLISM
355401	355127	KOG3072	Long chain fatty acid elongase	Lipid transport and metabolism 	METABOLISM
332477	332203	KOG3073	Protein required for 18S rRNA maturation and 40S ribosome biogenesis	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
325337	325063	KOG3075	Ribose 5-phosphate isomerase	Carbohydrate transport and metabolism 	METABOLISM
325959	325685	KOG3076	"5'-phosphoribosylglycinamide formyltransferase"	Carbohydrate transport and metabolism 	METABOLISM
324313	324039	KOG3077	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
310905	310631	KOG3078	Adenylate kinase	Nucleotide transport and metabolism 	METABOLISM
331600	331326	KOG3078	Adenylate kinase	Nucleotide transport and metabolism 	METABOLISM
326676	326402	KOG3079	Uridylate kinase/adenylate kinase	Nucleotide transport and metabolism 	METABOLISM
95020	95020	KOG3080	Nucleolar protein-like/EBNA1-binding protein	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
333456	333182	KOG3081	Vesicle coat complex COPI, epsilon subunit	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
324503	324229	KOG3082	Methionyl-tRNA formyltransferase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
328013	327739	KOG3083	Prohibitin	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
324932	324658	KOG3084	NADH pyrophosphatase I of the Nudix family of hydrolases	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
332953	332679	KOG3085	Predicted hydrolase (HAD superfamily)	General function prediction only 	POORLY CHARACTERIZED
336831	336557	KOG3086	Predicted dioxygenase	General function prediction only 	POORLY CHARACTERIZED
331408	331134	KOG3087	Serine/threonine protein kinase	General function prediction only 	POORLY CHARACTERIZED
339124	338850	KOG3089	Predicted DEAD-box-containing helicase	General function prediction only 	POORLY CHARACTERIZED
292549	292275	KOG3090	Prohibitin-like protein	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
333323	333049	KOG3091	Nuclear pore complex, p54 component (sc Nup57)	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
333323	333049	KOG3091	Nuclear pore complex, p54 component (sc Nup57)	Nuclear structure 	CELLULAR PROCESSES AND SIGNALING
329508	329234	KOG3092	Casein kinase II, beta subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
337837	337563	KOG3092	Casein kinase II, beta subunit	Cell cycle control, cell division, chromosome partitioning 	METABOLISM
329508	329234	KOG3092	Casein kinase II, beta subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
337837	337563	KOG3092	Casein kinase II, beta subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
329508	329234	KOG3092	Casein kinase II, beta subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
337837	337563	KOG3092	Casein kinase II, beta subunit	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
308102	307828	KOG3093	5-formyltetrahydrofolate cyclo-ligase	Coenzyme transport and metabolism 	METABOLISM
73847	73847	KOG3094	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
323975	323701	KOG3095	Transcription initiation factor IIE, beta subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
326445	326171	KOG3100	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
332482	332208	KOG3101	Esterase D	General function prediction only 	POORLY CHARACTERIZED
326351	326077	KOG3102	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
339017	338743	KOG3103	Rab GTPase interacting factor, Golgi membrane protein	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
367168	366894	KOG3104	Mod5 protein sorting/negative effector of RNA Pol III synthesis	Transcription 	INFORMATION STORAGE AND PROCESSING
341055	340781	KOG3106	ER lumen protein retaining receptor	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
346602	346328	KOG3108	Single-stranded DNA-binding replication protein A (RPA), medium (30 kD) subunit	Replication, recombination and repair 	INFORMATION STORAGE AND PROCESSING
331734	331460	KOG3109	Haloacid dehalogenase-like hydrolase	General function prediction only 	POORLY CHARACTERIZED
283351	283077	KOG3110	Riboflavin kinase	Coenzyme transport and metabolism 	METABOLISM
89751	89751	KOG3111	D-ribulose-5-phosphate 3-epimerase	Carbohydrate transport and metabolism 	METABOLISM
339620	339346	KOG3112	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
337629	337355	KOG3113	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
332821	332547	KOG3114	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
368533	368259	KOG3115	Methyltransferase-like protein	General function prediction only 	POORLY CHARACTERIZED
362841	362567	KOG3117	Protein involved in rRNA processing	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
310364	310090	KOG3118	Disrupter of silencing SAS10	Chromatin structure and dynamics 	INFORMATION STORAGE AND PROCESSING
340040	339766	KOG3121	Dynactin, subunit p25	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
324563	324289	KOG3123	Diphthine synthase	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
327568	327294	KOG3124	Pyrroline-5-carboxylate reductase	Amino acid transport and metabolism 	METABOLISM
329942	329668	KOG3126	Porin/voltage-dependent anion-selective channel protein	Inorganic ion transport and metabolism 	METABOLISM
274991	274717	KOG3127	Deoxycytidylate deaminase	Nucleotide transport and metabolism 	METABOLISM
11843	11843	KOG3131	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
329764	329490	KOG3133	40 kDa farnesylated protein associated with peroxisomes	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
332358	332084	KOG3134	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
293363	293089	KOG3135	1,4-benzoquinone reductase-like; Trp repressor binding protein-like/protoplast-secreted protein	General function prediction only 	POORLY CHARACTERIZED
327046	326772	KOG3135	1,4-benzoquinone reductase-like; Trp repressor binding protein-like/protoplast-secreted protein	General function prediction only 	POORLY CHARACTERIZED
350656	350382	KOG3138	Predicted N-acetyltransferase	General function prediction only 	POORLY CHARACTERIZED
330538	330264	KOG3139	N-acetyltransferase	General function prediction only 	POORLY CHARACTERIZED
275660	275386	KOG3140	Predicted membrane protein	Function unknown 	POORLY CHARACTERIZED
331422	331148	KOG3141	Mitochondrial/chloroplast ribosomal protein L3	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
349405	349131	KOG3142	Prenylated rab acceptor 1	Intracellular trafficking, secretion, and vesicular transport 	CELLULAR PROCESSES AND SIGNALING
29972	29972	KOG3143	Imidazoleglycerol-phosphate dehydratase	Amino acid transport and metabolism 	METABOLISM
324322	324048	KOG3144	Ethanolamine-P-transferase GPI11/PIG-F, involved in glycosylphosphatidylinositol anchor biosynthesis	Cell wall/membrane/envelope biogenesis 	CELLULAR PROCESSES AND SIGNALING
324322	324048	KOG3144	Ethanolamine-P-transferase GPI11/PIG-F, involved in glycosylphosphatidylinositol anchor biosynthesis	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
325842	325568	KOG3146	Dolichyl pyrophosphate phosphatase and related acid phosphatases	Lipid transport and metabolism 	METABOLISM
354835	354561	KOG3147	6-phosphogluconolactonase - like protein	Carbohydrate transport and metabolism 	METABOLISM
320846	320572	KOG3149	Transcription initiation factor IIF, auxiliary subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
334439	334165	KOG3149	Transcription initiation factor IIF, auxiliary subunit	Transcription 	INFORMATION STORAGE AND PROCESSING
331671	331397	KOG3151	26S proteasome regulatory complex, subunit RPN12/PSMD8	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
334744	334470	KOG3152	TBP-binding protein, activator of basal transcription (contains rrm motif)	Transcription 	INFORMATION STORAGE AND PROCESSING
337545	337271	KOG3153	Thiamine pyrophosphokinase	Coenzyme transport and metabolism 	METABOLISM
353714	353440	KOG3154	Uncharacterized conserved protein	Function unknown 	POORLY CHARACTERIZED
333989	333715	KOG3155	Actin-related protein Arp2/3 complex, subunit ARPC3	Cytoskeleton 	CELLULAR PROCESSES AND SIGNALING
349662	349388	KOG3156	Uncharacterized membrane protein	Function unknown 	POORLY CHARACTERIZED
328608	328334	KOG3157	Proline synthetase co-transcribed protein	General function prediction only 	POORLY CHARACTERIZED
336431	336157	KOG3158	HSP90 co-chaperone p23	Posttranslational modification, protein turnover, chaperones 	CELLULAR PROCESSES AND SIGNALING
277810	277536	KOG3159	Lipoate-protein ligase A	Coenzyme transport and metabolism 	METABOLISM
328170	327896	KOG3163	Uncharacterized conserved protein related to ribosomal protein S8E	General function prediction only 	POORLY CHARACTERIZED
336200	335926	KOG3164	Uncharacterized proteins of PilT N-term./Vapc superfamily	General function prediction only 	POORLY CHARACTERIZED
335893	335619	KOG3165	Predicted nucleic-acid-binding protein, contains PIN domain	General function prediction only 	POORLY CHARACTERIZED
328732	328458	KOG3166	60S ribosomal protein L7A	Translation, ribosomal structure and biogenesis 	INFORMATION STORAGE AND PROCESSING
334467	334193	KOG3167	Box H/ACA snoRNP component, involved in ribosomal RNA pseudouridinylation	RNA processing and modification  	INFORMATION STORAGE AND PROCESSING
330787	330513	KOG3168	U1 snRNP component	Transcription 	INFORMATION STORAGE AND PROCESSING
335754	335480	KOG3168	U1 snRNP component	Transcription 	INFORMATION STORAGE AND PROCESSING
297419	297145	KOG3169	RNA polymerase II transcriptional regulation mediator	Transcription 	INFORMATION STORAGE AND PROCESSING
278627	278353	KOG3170	Conserved phosducin-like protein	Signal transduction mechanisms 	CELLULAR PROCESSES AND SIGNALING
